date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:37	9394678/9394678	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2025%20Feb%202016%2016:53:24%20GMT	https://ielts-up.com/listening/l1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/l1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-6.1.html)
15:00:44	10683037/10683037	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2025%20Feb%202016%2016:53:45%20GMT	https://ielts-up.com/listening/l2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/l2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-6.2.html)
15:02:10	10391680/10391680	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2021%20May%202017%2021:06:59%20GMT	https://ielts-up.com/listening/7.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/7.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-7.1.html)
15:03:09	22497698/22497698	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2025%20Feb%202016%2016:56:33%20GMT	https://ielts-up.com/listening/l3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/l3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-6.3.html)
15:03:10	5790190/5790190	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2002%20Apr%202016%2020:21:04%20GMT	https://ielts-up.com/listening/7.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/7.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:11	57180/57180	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:40%20GMT	https://ielts-up.com/images/l72-1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l72-1.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:12	30385/30385	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:42%20GMT	https://ielts-up.com/images/l72-4.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l72-4.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:14	104373/104373	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:40%20GMT	https://ielts-up.com/images/industry.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/industry.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:14	9266/9266	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:41%20GMT	https://ielts-up.com/images/l72-3.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l72-3.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:15	96651/96651	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Apr%202016%2020:11:45%20GMT	https://ielts-up.com/images/stables.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/stables.jpg	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:15	30262/30262	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Apr%202016%2020:11:44%20GMT	https://ielts-up.com/images/office.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/office.jpg	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:15	3136/3136	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:41%20GMT	https://ielts-up.com/images/l72-2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l72-2.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:16	33675/33675	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:23:41%20GMT	https://ielts-up.com/images/road.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/road.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.2.html)
15:03:18	66817/66817	---M--	200	added ('OK')	image/png	date:Sat,%2002%20Apr%202016%2020:11:43%20GMT	https://ielts-up.com/images/l73.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l73.png	(from https://ielts-up.com/listening/ielts-listening-sample-7.3.html)
15:03:19	27972963/27972963	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2025%20Feb%202016%2016:56:39%20GMT	https://ielts-up.com/listening/l4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/l4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-6.4.html)
15:04:04	5681103/5681103	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2002%20Apr%202016%2020:21:32%20GMT	https://ielts-up.com/listening/7.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/7.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-7.4.html)
15:04:04	6486928/6486928	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2002%20Apr%202016%2020:21:34%20GMT	https://ielts-up.com/listening/7.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/7.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-7.3.html)
15:04:06	5367220/5367220	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2003%20Apr%202016%2020:30:12%20GMT	https://ielts-up.com/listening/8.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/8.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-8.1.html)
15:04:09	42233/42233	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Apr%202016%2020:23:32%20GMT	https://ielts-up.com/images/l83.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l83.png	(from https://ielts-up.com/listening/ielts-listening-sample-8.3.html)
15:04:10	985/985	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Apr%202016%2020:23:31%20GMT	https://ielts-up.com/images/l83-1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l83-1.png	(from https://ielts-up.com/listening/ielts-listening-sample-8.3.html)
15:04:10	985/985	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Apr%202016%2020:23:31%20GMT	https://ielts-up.com/images/l83-2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l83-2.png	(from https://ielts-up.com/listening/ielts-listening-sample-8.3.html)
15:04:10	986/986	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Apr%202016%2020:23:32%20GMT	https://ielts-up.com/images/l83-3.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/l83-3.png	(from https://ielts-up.com/listening/ielts-listening-sample-8.3.html)
15:04:45	4964307/4964307	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2003%20Apr%202016%2020:30:12%20GMT	https://ielts-up.com/listening/8.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/8.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-8.2.html)
15:04:58	4762433/4762433	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2003%20Apr%202016%2020:30:37%20GMT	https://ielts-up.com/listening/8.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/8.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-8.3.html)
15:04:59	5492190/5492190	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2003%20Apr%202016%2020:30:43%20GMT	https://ielts-up.com/listening/8.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/8.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-8.4.html)
15:05:03	146090/146090	---M--	200	added ('OK')	image/png	date:Sat,%2020%20Aug%202016%2020:58:56%20GMT	https://ielts-up.com/images/9.2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/9.2.png	(from https://ielts-up.com/listening/ielts-listening-sample-9.2.html)
15:06:06	9745778/9745778	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:54:43%20GMT	https://ielts-up.com/listening/9.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/9.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-9.1.html)
15:06:06	8522668/8522668	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2009%20Sep%202016%2017:33:15%20GMT	https://ielts-up.com/listening/9.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/9.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-9.3.html)
15:06:06	9122648/9122648	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2020%20Aug%202016%2020:53:20%20GMT	https://ielts-up.com/listening/9.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/9.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-9.2.html)
15:07:32	9876229/9876229	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:53:19%20GMT	https://ielts-up.com/listening/10.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/10.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-10.2.html)
15:07:32	9639822/9639822	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:54:01%20GMT	https://ielts-up.com/listening/10.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/10.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-10.1.html)
15:07:38	11270539/11270539	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2020%20Aug%202016%2020:53:58%20GMT	https://ielts-up.com/listening/9.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/9.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-9.4.html)
15:08:34	8202302/8202302	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:54:49%20GMT	https://ielts-up.com/listening/10.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/10.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-10.4.html)
15:09:52	15908616/15908616	---M--	200	added ('OK')	audio/mpeg	date:Tue,%2018%20Apr%202017%2009:07:07%20GMT	https://ielts-up.com/listening/11.1new.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/11.1new.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-11.1.html)
15:10:32	15315131/15315131	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2004%20Nov%202016%2022:05:58%20GMT	https://ielts-up.com/listening/11.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/11.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-11.2.html)
15:11:36	13193989/13193989	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2004%20Nov%202016%2022:06:01%20GMT	https://ielts-up.com/listening/11.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/11.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-11.3.html)
15:12:22	14328748/14328748	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2004%20Nov%202016%2022:06:30%20GMT	https://ielts-up.com/listening/11.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/11.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-11.4.html)
15:12:36	8488751/8488751	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:09%20GMT	https://ielts-up.com/listening/5.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/5.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-5.2.html)
15:12:54	9664949/9664949	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2017%20Feb%202018%2002:43:28%20GMT	https://ielts-up.com/listening/12.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/12.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-12.1.html)
15:13:45	8666685/8666685	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2003%20Feb%202017%2022:02:38%20GMT	https://ielts-up.com/listening/12.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/12.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-12.3.html)
15:14:04	14580551/14580551	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2003%20Feb%202017%2022:02:16%20GMT	https://ielts-up.com/listening/12.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/12.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-12.2.html)
15:14:05	8310285/8310285	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2003%20Feb%202017%2022:03:29%20GMT	https://ielts-up.com/listening/12.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/12.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-12.4.html)
15:14:15	3675992/3675992	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:18:27%20GMT	https://ielts-up.com/listening/13.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/13.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-13.1.html)
15:14:28	3163028/3163028	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:18:10%20GMT	https://ielts-up.com/listening/13.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/13.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-13.2.html)
15:14:35	3417259/3417259	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:19:10%20GMT	https://ielts-up.com/listening/13.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/13.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-13.3.html)
15:18:18	5646782/5646782	---M--	200	added ('OK')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:54:12%20GMT	https://ielts-up.com/listening/10.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/10.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-10.3.html)
15:18:18	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20May%202022%2009:18:18%20GMT	http://ielts-up.com/images/listening14.2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/listening14.2.187.delayed	(from https://ielts-up.com/listening/ielts-listening-sample-14.2.html)
15:18:20	15265/15265	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Apr%202018%2003:24:17%20GMT	https://ielts-up.com/images/listening14.2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/listening14.2.png	(from https://ielts-up.com/listening/ielts-listening-sample-14.2.html)
15:19:34	29405/29405	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Aug%202016%2011:36:05%20GMT	https://ielts-up.com/images/cell.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/cell.png	(from https://ielts-up.com/reading/academic-reading-sample-9.3.html)
15:19:34	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20May%202022%2009:19:34%20GMT	https://ielts-up.com/images/r11.1-image.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/r11.1-image.jpg	(from https://ielts-up.com/reading/academic-reading-sample-11.1.html)
15:19:35	24812/24812	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:41:31%20GMT	https://ielts-up.com/images/ac1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/ac1.png	(from https://ielts-up.com/writing/academic-writing-sample-1.html)
15:19:36	12580/12580	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:41:31%20GMT	https://ielts-up.com/images/ac2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/ac2.png	(from https://ielts-up.com/writing/academic-writing-sample-2.html)
15:19:37	13083/13083	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202016%2018:20:38%20GMT	https://ielts-up.com/images/my-opinion.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/my-opinion.jpg	(from https://ielts-up.com/writing/ielts-essay-sample-1.html)
15:19:41	320230/320230	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202016%2018:20:41%20GMT	https://ielts-up.com/images/arguments.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/arguments.jpg	(from https://ielts-up.com/writing/ielts-essay-sample-1.html)
15:19:50	95992/95992	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	C:/Users/WALTON/Desktop/Ielts%20Up/ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js	(from https://ielts-up.com/ielts-speaking-by-skype.html)
15:19:51	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20May%202022%2009:19:51%20GMT	https://ielts-up.com/GET	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/GET.192.delayed	(from https://ielts-up.com/ielts-speaking-by-skype.html)
15:19:51	751/751	---M-Z	200	added ('OK')	text/html	date:Wed,%2004%20May%202022%2009:19:51%20GMT	https://ielts-up.com/php/getday.php?q=	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/php/getday03d2.html	(from https://ielts-up.com/ielts-speaking-by-skype.html)
15:19:54	157354/157354	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Apr%202016%2018:44:29%20GMT	https://ielts-up.com/images/diagram-leaf.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/diagram-leaf.png	(from https://ielts-up.com/reading/diagram-completion-lesson.html)
15:19:56	86580/86580	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Mar%202016%2013:24:46%20GMT	https://ielts-up.com/images/classification.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/classification.png	(from https://ielts-up.com/reading/classification-questions-lesson.html)
15:20:00	201620/201620	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Mar%202016%2010:16:50%20GMT	https://ielts-up.com/images/skimming.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/skimming.png	(from https://ielts-up.com/reading/skimming-scanning.html)
15:20:03	204318/204318	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Mar%202016%2010:16:50%20GMT	https://ielts-up.com/images/scanning.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/scanning.png	(from https://ielts-up.com/reading/skimming-scanning.html)
15:20:04	17869/17869	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:41:32%20GMT	https://ielts-up.com/images/ac3.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/ac3.png	(from https://ielts-up.com/writing/academic-writing-sample-3.html)
15:20:05	3449/3449	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:41:32%20GMT	https://ielts-up.com/images/ac4.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/ac4.png	(from https://ielts-up.com/writing/academic-writing-sample-4.html)
15:20:05	13820/13820	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:41:40%20GMT	https://ielts-up.com/images/body-task1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/body-task1.png	(from https://ielts-up.com/writing/task-1-answer.html)
15:20:07	38713/38713	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:12%20GMT	https://ielts-up.com/images/lesson2t11.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/lesson2t11.png	(from https://ielts-up.com/writing/task-1-answer.html)
15:20:08	16807/16807	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Apr%202016%2019:22:01%20GMT	https://ielts-up.com/images/idea.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/idea.jpg	(from https://ielts-up.com/writing/causes-solutions-essay.html)
15:20:09	43726/43726	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Apr%202016%2019:21:09%20GMT	https://ielts-up.com/images/causes.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/causes.png	(from https://ielts-up.com/writing/causes-solutions-essay.html)
15:20:21	1200360/1200360	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Apr%202016%2019:21:13%20GMT	https://ielts-up.com/images/solution.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/solution.jpg	(from https://ielts-up.com/writing/causes-solutions-essay.html)
15:20:23	44910/44910	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202016%2015:21:01%20GMT	https://ielts-up.com/images/obesity-causes.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/obesity-causes.jpg	(from https://ielts-up.com/writing/cause-effect-essay.html)
15:20:24	16422/16422	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202016%2015:20:48%20GMT	https://ielts-up.com/images/obesity-effects.jpeg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/obesity-effects.jpg	(from https://ielts-up.com/writing/cause-effect-essay.html)
15:20:25	20428/20428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Apr%202016%2019:55:43%20GMT	https://ielts-up.com/images/agree-disagree.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/agree-disagree.jpg	(from https://ielts-up.com/writing/agree-disagree-essay.html)
15:20:28	197146/197146	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202016%2019:55:44%20GMT	https://ielts-up.com/images/why.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/why.png	(from https://ielts-up.com/writing/agree-disagree-essay.html)
15:20:30	80816/80816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20May%202016%2019:31:50%20GMT	https://ielts-up.com/images/problem-solution.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/problem-solution.jpg	(from https://ielts-up.com/writing/problem-solution-essay.html)
15:20:30	12219/12219	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Oct%202015%2012:09:48%20GMT	https://ielts-up.com/ielts-speaking-trial.html	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/ielts-speaking-trial.html	(from https://ielts-up.com/speaking/ielts-speaking-marking.html)
15:20:39	699707/699707	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:30%20GMT	https://ielts-up.com/listening/lesson11.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson11.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:20:41	1478/1478	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:06%20GMT	https://ielts-up.com/images/hide.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/hide.png	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:20:44	527727/527727	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:36%20GMT	https://ielts-up.com/listening/lesson12.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson12.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:20:49	491268/491268	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:45%20GMT	https://ielts-up.com/listening/lesson14.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson14.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:20:58	467541/467541	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:35%20GMT	https://ielts-up.com/listening/lesson13.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson13.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:21:04	589697/589697	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:44%20GMT	https://ielts-up.com/listening/lesson15.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson15.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:21:19	514498/514498	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:50%20GMT	https://ielts-up.com/listening/lesson21.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson21.mp3	(from https://ielts-up.com/listening/lesson-training-attention.html)
15:21:22	173297/173297	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:53%20GMT	https://ielts-up.com/listening/lesson22.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson22.mp3	(from https://ielts-up.com/listening/lesson-training-attention.html)
15:21:37	899710/899710	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:59%20GMT	https://ielts-up.com/listening/lesson23.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson23.mp3	(from https://ielts-up.com/listening/lesson-training-attention.html)
15:21:51	975778/975778	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:05%20GMT	https://ielts-up.com/listening/lesson24.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson24.mp3	(from https://ielts-up.com/listening/lesson-training-attention.html)
15:21:57	638903/638903	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:11%20GMT	https://ielts-up.com/listening/lesson25.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson25.mp3	(from https://ielts-up.com/listening/lesson-training-attention.html)
15:22:01	17324/17324	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2018:11:34%20GMT	https://ielts-up.com/images/answer-choices.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/answer-choices.jpg	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:22:49	988318/988318	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:23:57%20GMT	https://ielts-up.com/listening/lesson16.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson16.mp3	(from https://ielts-up.com/listening/lesson-attention-and-distraction.html)
15:22:53	112014/112014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2018:11:18%20GMT	https://ielts-up.com/images/order-chaos.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/order-chaos.jpg	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:22:55	52411/52411	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Aug%202016%2018:11:18%20GMT	https://ielts-up.com/images/synonyms.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/synonyms.png	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
